,Year,Player,Pos,Age,Tm,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,blanl,OWS,DWS,WS,WS/48,blank2,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2016.0,Brandon Ingram,SF,18.0,LAL,36,34,1246,22.5,0.552,0.40299999999999997,0.35100000000000003,6.0,15.5,10.8,11.4,1.9,3.6,11.3,25.6,,3.4,1.5,4.9,0.18839999999999998,,4.6,2.9,7.5,0,214,484,0.442,80,195,0.41,134,289,0.46399999999999997,0.525,116,170,0.682,67,177,244,72,41,49,72,74,624
1,2016.0,Marshall Plumlee,C,23.0,NYK,36,36,1099,20.5,0.662,0.0,0.9940000000000001,12.2,18.8,15.5,5.9,1.4,4.8,14.7,12.1,,3.1,1.5,4.5,0.198,,4.6,5.2,9.8,0,106,154,0.688,0,0,0.0,106,154,0.688,0.688,88,153,0.575,119,189,308,38,27,58,39,100,300
2,2016.0,Jaylen Brown,SF,19.0,BOS,34,34,939,17.6,0.518,0.27,0.574,4.5,16.5,10.8,15.3,1.7,2.2,17.9,31.4,,1.0,1.8,2.7,0.14039999999999997,,0.3,3.3,3.6,0,163,378,0.431,30,102,0.294,133,276,0.48200000000000004,0.47100000000000003,142,217,0.654,36,146,182,68,27,22,105,108,498
3,2016.0,Ben Bentil,PF,20.0,DAL,35,33,1198,24.7,0.5670000000000001,0.29600000000000004,0.465,8.4,16.6,12.4,8.0,1.4,3.1,9.3,29.6,,3.8,2.0,5.8,0.23160000000000003,,4.9,1.8,6.7,0,246,533,0.462,52,158,0.32899999999999996,194,375,0.517,0.51,194,248,0.782,94,174,268,40,30,36,67,97,738
4,2016.0,Kris Dunn,PG,21.0,MIN,33,32,1088,23.2,0.541,0.275,0.462,3.5,14.7,9.0,41.8,4.3,1.9,18.8,28.0,,2.2,2.3,4.5,0.1992,,5.6,5.7,11.3,0,184,411,0.44799999999999995,42,113,0.37200000000000005,142,298,0.47700000000000004,0.499,132,190,0.695,36,140,176,206,82,20,116,93,542
5,2016.0,Buddy Hield,SG,22.0,TOT,37,37,1309,28.2,0.665,0.536,0.33299999999999996,4.0,13.0,8.8,12.7,1.8,1.4,14.0,30.2,,5.6,2.0,7.6,0.2784,,10.3,1.2,11.5,0,301,601,0.501,147,322,0.457,154,279,0.552,0.623,176,200,0.88,46,166,212,75,42,18,113,76,925
6,2016.0,Jamal Murray,SG,18.0,DEN,36,36,1267,22.7,0.59,0.515,0.28300000000000003,4.9,11.2,8.2,12.1,1.6,0.9,12.1,27.1,,4.4,1.8,6.1,0.23279999999999995,,8.1,1.1,9.1,0,244,538,0.45399999999999996,113,277,0.408,131,261,0.502,0.5589999999999999,119,152,0.7829999999999999,53,133,186,79,35,11,84,75,720
7,2016.0,Tyler Ulis,PG,20.0,PHO,35,35,1288,23.9,0.5670000000000001,0.36200000000000004,0.441,1.7,7.1,4.6,34.3,2.3,0.3,11.4,23.2,,5.4,1.7,7.1,0.2652,,8.5,1.0,9.6,0,192,442,0.434,55,160,0.344,137,282,0.486,0.49700000000000005,167,195,0.856,19,86,105,246,51,4,69,64,606
8,2016.0,Alex Poythress,PF,22.0,PHI,31,23,732,21.3,0.643,0.11599999999999999,0.515,8.8,19.2,14.3,2.5,1.5,2.8,13.1,19.2,,2.1,1.4,3.5,0.23160000000000003,,4.0,2.2,6.2,0,119,198,0.601,7,23,0.304,112,175,0.64,0.619,72,102,0.706,55,132,187,10,19,21,37,112,317
9,2016.0,Skal Labissiere,PF,19.0,SAC,36,18,567,18.5,0.54,0.011000000000000001,0.326,7.3,14.6,11.1,3.6,0.9,10.3,13.1,22.1,,0.9,1.1,2.0,0.1704,,-0.4,5.6,5.2,0,98,190,0.516,0,2,0.0,98,188,0.521,0.516,41,62,0.6609999999999999,35,78,113,11,9,59,33,108,237
10,2016.0,Dejounte Murray,PG,19.0,SAS,34,34,1139,16.8,0.485,0.243,0.342,4.1,13.7,8.8,25.6,2.8,0.8,16.3,25.9,,1.2,1.6,2.8,0.1176,,1.8,2.5,4.3,0,202,486,0.41600000000000004,34,118,0.28800000000000003,168,368,0.457,0.451,110,166,0.6629999999999999,48,155,203,151,62,10,110,90,548
11,2016.0,Marquese Chriss,PF,18.0,PHO,34,34,848,21.7,0.585,0.17800000000000002,0.382,9.8,11.6,10.7,6.3,1.9,5.8,14.7,24.1,,1.9,1.2,3.1,0.17760000000000004,,2.8,3.1,5.9,0,179,338,0.53,21,60,0.35,158,278,0.568,0.561,88,129,0.682,85,98,183,26,32,55,69,138,467
12,2016.0,Jakob Poeltl,C,20.0,TOR,36,36,1093,31.1,0.665,0.0,0.674,11.9,22.1,17.4,13.9,1.1,5.0,13.7,25.7,,4.9,1.9,6.8,0.3012,,6.8,4.4,11.2,0,228,353,0.6459999999999999,0,0,0.0,228,353,0.6459999999999999,0.6459999999999999,164,238,0.6890000000000001,102,225,327,70,21,56,74,83,620
13,2016.0,Taurean Waller-Prince,SF,21.0,ATL,34,34,1040,20.8,0.537,0.33899999999999997,0.337,9.2,14.8,12.0,14.8,2.4,2.7,15.3,28.1,,2.4,1.4,3.8,0.17760000000000004,,4.9,2.4,7.4,0,187,433,0.43200000000000005,53,147,0.361,134,286,0.469,0.493,113,146,0.774,81,125,206,77,43,25,91,86,540
14,2016.0,Denzel Valentine,SG,22.0,CHI,31,30,1022,29.7,0.608,0.527,0.214,3.0,21.2,12.8,45.8,1.9,0.7,14.8,28.4,,5.0,2.2,7.3,0.3408,,12.2,4.4,16.5,0,205,444,0.462,104,234,0.444,101,210,0.48100000000000004,0.579,81,95,0.853,25,208,233,241,32,7,85,52,595
15,2016.0,Bryn Forbes,SG,22.0,SAS,35,34,982,20.3,0.667,0.679,0.21899999999999997,1.5,6.5,4.2,9.7,0.9,0.1,7.3,21.0,,3.6,1.3,4.9,0.2412,,9.1,-0.3,8.9,0,165,343,0.48100000000000004,112,233,0.48100000000000004,53,110,0.48200000000000004,0.644,63,75,0.84,12,61,73,52,14,1,30,51,505
16,2016.0,Deyonta Davis,C,19.0,MEM,35,16,650,23.9,0.601,0.0,0.191,13.5,19.0,16.5,7.5,0.8,10.2,12.1,19.2,,1.7,1.6,3.3,0.24479999999999996,,3.2,7.5,10.8,0,119,199,0.598,0,0,0.0,119,199,0.598,0.598,23,38,0.605,72,119,191,26,9,64,30,80,261
17,2016.0,Wade Baldwin,PG,19.0,MEM,33,30,1002,20.7,0.5710000000000001,0.32,0.614,1.5,11.6,7.0,33.7,2.3,1.0,18.2,25.3,,2.7,1.8,4.5,0.2148,,5.1,3.0,8.2,0,135,316,0.42700000000000005,41,101,0.406,94,215,0.43700000000000006,0.49200000000000005,155,194,0.799,13,119,132,172,40,11,91,85,466
18,2016.0,Damian Jones,C,20.0,GSW,33,33,866,23.4,0.584,0.01,0.5379999999999999,9.9,17.3,13.9,10.2,0.5,5.9,14.2,26.8,,2.0,1.7,3.8,0.20999999999999996,,2.2,4.5,6.7,0,184,312,0.59,0,3,0.0,184,309,0.595,0.59,90,168,0.536,74,153,227,38,8,54,65,108,458
19,2016.0,Henry Ellenson,PF,19.0,DET,33,33,1107,20.9,0.534,0.239,0.439,7.8,24.2,16.5,11.0,1.4,4.4,12.9,26.7,,2.0,2.0,4.0,0.17160000000000003,,0.9,2.7,3.6,0,194,435,0.446,30,104,0.28800000000000003,164,331,0.495,0.48,143,191,0.7490000000000001,71,250,321,59,28,49,78,84,561
20,2016.0,Malik Beasley,SG,19.0,DEN,34,33,1014,20.8,0.583,0.361,0.326,5.0,15.1,10.1,9.8,1.8,0.6,11.5,24.3,,2.9,1.1,4.0,0.18960000000000002,,5.0,0.7,5.7,0,185,393,0.47100000000000003,55,142,0.387,130,251,0.518,0.541,104,128,0.813,44,136,180,51,32,6,59,75,529
21,2016.0,Caris LeVert,SF,21.0,BRK,15,14,464,28.8,0.636,0.401,0.42,2.4,18.8,10.6,33.3,2.0,0.7,11.4,25.6,,2.2,0.7,2.8,0.29159999999999997,,9.4,2.5,11.9,0,82,162,0.506,29,65,0.446,53,97,0.546,0.596,54,68,0.794,9,71,80,74,15,3,25,18,247
22,2016.0,DeAndre' Bembry,SF,21.0,ATL,36,35,1341,22.3,0.539,0.258,0.358,4.3,17.9,11.3,24.1,2.2,2.5,11.2,24.4,,3.4,2.5,5.8,0.20879999999999999,,4.6,4.5,9.1,0,238,497,0.479,34,128,0.266,204,369,0.5529999999999999,0.513,117,178,0.657,51,228,279,161,51,30,73,88,627
23,2016.0,Michael Gbinije,SG,23.0,DET,37,37,1403,20.9,0.574,0.47700000000000004,0.32799999999999996,3.2,8.8,6.0,26.3,3.1,1.1,15.7,24.9,,3.6,2.1,5.7,0.1944,,6.3,2.3,8.6,0,225,488,0.461,91,233,0.391,134,255,0.525,0.5539999999999999,106,160,0.6629999999999999,40,111,151,159,70,13,105,98,647
24,2016.0,Malachi Richardson,SG,20.0,SAC,37,37,1272,13.8,0.51,0.544,0.381,1.7,12.1,6.9,12.8,2.0,0.9,14.0,23.1,,1.5,1.8,3.3,0.12480000000000002,,1.5,1.5,3.0,0,152,412,0.369,79,224,0.353,73,188,0.38799999999999996,0.465,113,157,0.72,19,139,158,77,42,10,79,91,496
25,2016.0,Brice Johnson,PF,21.0,LAC,40,39,1121,33.0,0.653,0.0,0.41700000000000004,11.7,28.5,20.4,9.7,2.2,5.5,11.8,25.0,,5.0,2.6,7.6,0.3264,,7.3,6.2,13.4,0,287,465,0.617,0,0,0.0,287,465,0.617,0.617,154,194,0.794,115,301,416,58,43,59,70,106,728
26,2016.0,Pascal Siakam,PF,21.0,TOR,34,34,1176,31.5,0.569,0.028999999999999998,0.396,13.4,23.6,18.8,12.0,1.7,6.5,10.0,29.1,,4.4,3.4,7.8,0.31800000000000006,,3.4,4.6,8.0,0,275,510,0.539,3,15,0.2,272,495,0.5489999999999999,0.542,137,202,0.6779999999999999,132,263,395,58,34,75,67,92,690
27,2016.0,Wayne Selden,SG,21.0,TOT,38,37,1134,17.9,0.5760000000000001,0.474,0.29100000000000004,3.3,9.5,6.6,16.3,1.4,1.0,13.5,23.1,,2.7,1.8,4.4,0.18719999999999998,,5.6,2.3,7.8,0,189,399,0.474,74,189,0.392,115,210,0.5479999999999999,0.5660000000000001,71,116,0.612,30,101,131,100,28,11,71,77,523
28,2016.0,Cheick Diallo,PF,19.0,NOP,27,1,202,20.5,0.5720000000000001,0.0,0.466,10.5,27.0,19.4,0.9,2.0,11.9,19.4,21.7,,0.2,0.6,0.8,0.19080000000000003,,-2.7,6.9,4.2,0,33,58,0.569,0,0,0.0,33,58,0.569,0.569,15,27,0.556,17,51,68,1,7,23,17,38,81
29,2016.0,Malcolm Brogdon,SG,23.0,MIL,37,37,1263,25.1,0.585,0.382,0.31,2.1,13.3,7.9,19.5,1.8,0.9,8.3,28.4,,4.9,2.1,7.0,0.2664,,8.5,2.6,11.1,0,230,503,0.457,75,192,0.391,155,311,0.498,0.532,140,156,0.897,19,131,150,115,35,9,52,76,675
30,2016.0,Mike Tobey,C,21.0,CHO,37,7,581,25.7,0.611,0.051,0.253,13.3,23.2,18.4,5.8,1.1,4.8,10.1,24.2,,1.9,1.2,3.1,0.2568,,4.4,3.6,8.0,0,119,198,0.601,2,10,0.2,117,188,0.622,0.606,31,50,0.62,56,105,161,15,10,22,25,78,271
31,2016.0,Chinanu Onuaku,C,19.0,HOU,31,29,762,26.4,0.62,0.005,0.253,13.7,25.8,19.8,12.9,1.9,9.6,20.8,20.5,,1.8,2.3,4.2,0.2616,,3.6,10.2,13.9,0,137,221,0.62,0,1,0.0,137,220,0.623,0.62,33,56,0.589,91,172,263,51,24,62,65,92,307
32,2016.0,Patrick McCaw,SG,20.0,GSW,33,32,1113,21.3,0.591,0.515,0.294,3.6,12.4,8.0,22.7,3.9,1.2,14.2,20.3,,2.7,2.2,5.0,0.2148,,5.1,3.3,8.4,0,168,361,0.465,68,186,0.366,100,175,0.5710000000000001,0.56,82,106,0.774,38,131,169,128,81,13,68,73,486
33,2016.0,Stephen Zimmerman,C,19.0,ORL,26,24,680,17.6,0.519,0.079,0.47200000000000003,8.8,26.5,17.7,6.4,1.1,7.5,17.1,21.9,,0.5,1.6,2.1,0.14639999999999997,,-3.8,4.6,0.8,0,102,214,0.47700000000000004,5,17,0.294,97,197,0.49200000000000005,0.488,63,101,0.624,56,171,227,22,14,51,54,79,272
34,2016.0,Diamond Stone,C,18.0,LAC,35,22,807,26.6,0.61,0.0,0.456,12.4,14.5,13.6,4.2,1.3,7.1,12.9,26.7,,2.6,1.5,4.1,0.24479999999999996,,2.4,2.9,5.3,0,167,294,0.568,0,0,0.0,167,294,0.568,0.568,102,134,0.7609999999999999,77,111,188,15,18,55,53,80,436
35,2016.0,Jake Layman,SF,21.0,POR,36,36,1112,18.8,0.64,0.514,0.33899999999999997,4.4,14.3,9.9,7.0,2.1,3.4,15.8,18.2,,2.4,2.0,4.4,0.19080000000000003,,4.8,3.8,8.6,0,140,280,0.5,57,144,0.396,83,136,0.61,0.602,79,95,0.8320000000000001,38,151,189,41,40,36,61,69,416
36,2016.0,Isaiah Whitehead,PG,20.0,BRK,34,33,1098,20.5,0.511,0.434,0.38299999999999995,1.8,9.7,5.9,33.0,2.1,4.5,16.4,31.6,,2.1,2.1,4.2,0.1824,,4.3,3.4,7.7,0,194,512,0.379,81,222,0.365,113,290,0.39,0.45799999999999996,149,196,0.76,18,104,122,173,40,49,119,78,618
37,2016.0,Demetrius Jackson,PG,21.0,BOS,35,35,1259,21.0,0.56,0.381,0.325,3.0,8.0,5.6,25.1,2.1,0.8,13.3,24.1,,3.8,0.6,4.4,0.16919999999999996,,6.3,0.4,6.7,0,193,428,0.451,54,163,0.331,139,265,0.525,0.514,113,139,0.813,31,90,121,164,43,10,76,68,553
38,2016.0,A.J. Hammons,C,23.0,DAL,33,20,813,31.0,0.623,0.033,0.37799999999999995,11.5,24.9,18.7,10.5,0.7,10.4,14.1,28.6,,2.7,2.2,4.9,0.2892,,3.9,8.0,11.9,0,199,336,0.5920000000000001,6,11,0.545,193,325,0.594,0.601,90,127,0.7090000000000001,77,193,270,37,9,84,65,78,494
39,2016.0,Georges Niang,PF,22.0,IND,35,35,1162,25.9,0.625,0.276,0.23,4.8,15.6,10.6,19.2,1.5,1.8,13.8,28.7,,4.2,1.4,5.6,0.23040000000000002,,7.3,1.4,8.7,0,283,518,0.546,56,143,0.392,227,375,0.605,0.6,96,119,0.807,46,172,218,117,31,22,92,111,718
